,date,closed_price_yesterday,open_price_today,highest_price_today,lowest_price_today,closed_price_today,trade_volume,trade_amount,day_slope
1190,20091127,2459.202,2433.839,2448.932,2379.948,2388.942,34128202.0,44535319.583,0.7840461920504662
1191,20091130,2388.942,2411.91,2468.036,2405.597,2467.478,33598836.0,41012433.812,0.7773179177023071
1192,20091201,2467.478,2461.711,2497.343,2437.973,2491.901,41378385.0,51789267.412,0.7814385425607657
1193,20091202,2491.901,2505.336,2527.104,2497.154,2513.318,39727043.0,49028082.103,0.7870925477302286
1194,20091203,2513.318,2511.757,2511.757,2473.057,2497.273,33770129.0,42783271.018,0.7892600490350166
1195,20091204,2497.273,2489.789,2588.995,2474.738,2587.146,65175951.0,85158742.815,0.7907446371123994
1196,20091207,2587.146,2587.07,2606.711,2573.536,2594.967,40840312.0,55408824.148,0.7745382128700355
1197,20091208,2594.967,2594.615,2595.653,2530.124,2552.67,33815888.0,44836607.715,0.7630501031634404
1198,20091209,2552.67,2517.441,2531.761,2487.204,2495.03,28762254.0,37656426.989,0.7711533620644286
1199,20091210,2495.03,2515.804,2527.794,2486.69,2509.747,23644050.0,30045952.175,0.7680670102487712
1200,20091211,2509.747,2516.835,2539.59,2504.439,2507.196,19854749.0,25990902.14,0.7575281053093694
1201,20091214,2507.196,2502.42,2569.059,2451.984,2553.811,39939976.0,49742327.182,0.782039198299628
1202,20091215,2553.811,2536.847,2555.07,2519.815,2524.856,28636975.0,36348318.52,0.759341357363589
1203,20091216,2524.856,2511.35,2551.023,2505.752,2512.577,24901334.0,31008775.025,0.7368011269665133
1204,20091217,2512.577,2521.081,2530.185,2461.28,2464.802,29027653.0,35347016.154,0.7388645226053612
1205,20091218,2464.802,2444.822,2459.863,2414.173,2424.685,30470451.0,36056052.878,0.7629901610655132
1206,20091221,2424.685,2417.992,2430.795,2385.924,2413.074,22722100.0,30769574.539,0.776207271984461
1207,20091222,2413.074,2416.899,2419.639,2347.21,2357.269,25224866.0,31216716.946,0.8356542708088579
1208,20091223,2357.269,2356.928,2377.989,2342.754,2370.08,22618998.0,28734575.261,0.859322702162518
1209,20091224,2370.08,2376.296,2435.184,2366.375,2430.363,28603003.0,37341845.059,0.9279503363305892
1210,20091225,2430.363,2423.482,2430.76,2402.619,2406.597,18184389.0,23986227.31,0.9220490796118215
1211,20091228,2406.597,2412.668,2463.304,2412.668,2446.218,23613158.0,31817589.375,0.946064171658489
1212,20091229,2446.218,2448.317,2472.242,2435.374,2471.357,24068860.0,31113000.227,0.9621603439702779
1213,20091230,2471.357,2476.369,2547.389,2472.169,2541.806,48124849.0,63253630.103,0.9692156259559739
1214,20091231,2541.806,2545.864,2563.967,2535.691,2553.8,33063231.0,42430170.716,0.958540193662178
1215,20100104,2553.8,2565.108,2570.152,2514.237,2514.646,27327443.0,36468522.963,0.9592541285415512
1216,20100105,2514.646,2526.291,2560.667,2487.048,2543.991,35377438.0,50779118.26,0.9342543482667347
1217,20100106,2543.991,2538.285,2549.571,2513.365,2514.014,29646151.0,43444325.534,0.9621331005016414
1218,20100107,2514.014,2516.057,2527.427,2450.402,2463.758,32043185.0,44611409.814,0.9548617315750603
1219,20100108,2463.758,2453.061,2470.024,2432.013,2466.165,22683410.0,32335059.424,0.9684746043964385
1220,20100111,2466.165,2584.528,2584.528,2467.67,2478.81,40841194.0,59816278.688,0.9739325985155509
1221,20100112,2478.81,2472.623,2513.298,2435.156,2508.039,38048146.0,51587338.665,1.0091982762638383
1222,20100113,2508.039,2444.237,2457.9,2396.474,2399.642,49558854.0,64803855.136,1.024656201604615
1223,20100114,2399.642,2412.634,2428.705,2384.165,2422.771,30562214.0,39708569.808,1.0205291284406037
1224,20100115,2422.771,2423.13,2445.203,2402.904,2427.807,25994928.0,34691328.647,1.0265451834621033
1225,20100118,2427.807,2414.893,2421.89,2398.778,2421.188,30936344.0,41866659.345,1.0153233252884464
1226,20100119,2421.188,2424.469,2450.281,2424.161,2432.713,27829076.0,37544640.666,1.0750075970670734
1227,20100120,2432.713,2436.647,2439.468,2356.161,2359.485,34748485.0,45720566.126,1.0597854067012484
1228,20100121,2359.485,2362.597,2391.508,2346.148,2377.753,29196147.0,37804392.708,1.0158204932597785
1229,20100122,2377.753,2344.973,2398.989,2317.481,2380.055,40639272.0,49042084.127,1.0208471181332968
1230,20100125,2380.055,2355.357,2389.627,2350.009,2353.471,20749880.0,26430130.648,0.9670427230545489
1231,20100126,2353.471,2354.905,2363.411,2296.875,2311.447,24700383.0,30347743.465,0.9865713946815751
1232,20100127,2311.447,2313.007,2319.993,2260.564,2264.605,22280212.0,27288373.309,0.9623774303043113
1233,20100128,2264.605,2263.061,2267.853,2235.603,2252.61,19023456.0,23754286.041,1.0107202850091355
1234,20100129,2252.61,2241.117,2276.767,2231.649,2243.994,18626036.0,23861735.672,1.048874215434175
1235,20100201,2243.994,2238.617,2238.898,2182.952,2208.936,22082437.0,28608214.63,1.0449650650317839
1236,20100202,2208.936,2223.598,2261.633,2210.696,2214.033,19640116.0,25970058.516,1.0634107186948913
1237,20100203,2214.033,2226.797,2278.475,2190.428,2277.798,24836450.0,32146915.297,1.0484979173438234
1238,20100204,2277.798,2258.084,2276.47,2247.64,2261.358,17182667.0,21637703.163,1.0255438647350417
1239,20100205,2261.358,2212.308,2233.315,2204.929,2219.6,18456182.0,22714229.934,0.967769028801353
1240,20100208,2219.6,2220.842,2233.135,2201.802,2211.135,12006796.0,15532833.677,0.9653893855497819
1241,20100209,2211.135,2210.328,2234.53,2207.848,2229.038,10541683.0,13316002.985,0.9591787556607976
1242,20100210,2229.038,2246.77,2260.479,2239.177,2259.99,12084848.0,16865860.503,0.9778680829666384
1243,20100211,2259.99,2261.823,2275.759,2254.975,2265.138,12535479.0,15327711.044,0.9940733555697907
1244,20100212,2265.138,2275.592,2286.676,2270.756,2284.386,13026260.0,16653482.712,1.025788778883907
1245,20100222,2284.386,2282.09,2291.783,2268.092,2269.045,13688359.0,16865165.2,1.1033338219367723
1246,20100223,2269.045,2261.993,2261.993,2202.214,2227.952,15276395.0,25286082.271,1.030176606314218
1247,20100224,2227.952,2211.393,2252.645,2204.675,2251.7,16815352.0,21257295.094,1.007963534920082
1248,20100225,2251.7,2254.801,2286.92,2251.963,2282.64,24186779.0,32214891.643,0.898515224547805
1249,20100226,2282.64,2278.432,2288.597,2270.769,2274.325,15274059.0,19400436.299,0.8392438423948572
1250,20100301,2274.325,2282.338,2316.384,2281.699,2311.075,19312675.0,25599322.599,0.5975742166568683
1251,20100302,2311.075,2312.492,2320.312,2293.917,2302.185,15212338.0,20304283.982,0.6129515845363223
1252,20100303,2302.185,2304.056,2312.419,2287.037,2311.841,15845846.0,21138516.899,0.6452486031018143
1253,20100304,2311.841,2312.299,2312.783,2259.176,2261.926,19620716.0,24267036.362,0.6641895886412357
1254,20100305,2261.926,2264.678,2276.763,2258.962,2267.939,13347537.0,16806363.583,0.69592365753949
1255,20100308,2267.939,2272.607,2290.091,2265.195,2284.682,12375553.0,15481047.925,0.7003977571077926
1256,20100309,2284.682,2284.024,2315.36,2266.818,2302.393,18752094.0,23070609.647,0.8376553791603918
1257,20100310,2302.393,2301.705,2318.312,2286.185,2292.503,16264503.0,21251366.719,0.8549621288629337
1258,20100311,2292.503,2296.931,2316.382,2282.887,2300.043,18310782.0,25256997.726,0.8445904103062141
1259,20100312,2300.043,2300.613,2306.99,2273.862,2274.532,14256317.0,18663941.964,0.822346482366628
1260,20100315,2274.532,2274.714,2276.445,2232.953,2240.731,13912403.0,17651572.544,0.7442064648599072
1261,20100316,2240.731,2239.427,2262.006,2234.669,2261.515,11551315.0,15559100.981,0.6944333113265442
1262,20100317,2261.515,2266.958,2307.399,2260.102,2307.083,17223846.0,24603699.676,0.7298523000863835
1263,20100318,2307.083,2307.257,2318.05,2288.894,2294.947,15810293.0,21834936.837,0.7143484968024225
1264,20100319,2294.947,2296.776,2313.026,2282.378,2310.546,15390760.0,20301268.717,0.7492681585699437
1265,20100322,2310.546,2314.442,2330.671,2310.074,2316.631,19207858.0,24475053.603,0.8082428017800254
1266,20100323,2316.631,2319.198,2321.263,2290.432,2292.004,16566254.0,20855614.983,0.8241022056596723
1267,20100324,2292.004,2298.883,2313.427,2289.113,2291.833,16356315.0,18866986.145,0.8236250987057296
1268,20100325,2291.833,2286.613,2286.613,2253.609,2259.141,15898123.0,18904034.655,0.8030444730965236
1269,20100326,2259.141,2257.402,2302.513,2253.838,2292.673,19775343.0,22742345.838,0.8133332157188242
1270,20100329,2292.673,2309.916,2368.696,2306.283,2363.976,39014103.0,46144394.431,0.7687180179344821
1271,20100330,2363.976,2364.79,2372.794,2355.319,2368.51,18645035.0,23564042.955,0.9139222132215359
1272,20100331,2368.51,2370.827,2372.558,2345.848,2350.818,20562426.0,25053244.299,0.8733336260013012
1273,20100401,2350.818,2352.997,2381.388,2352.997,2376.597,23382671.0,29731727.221,0.8635410343151975
1274,20100402,2376.597,2382.545,2386.14,2370.659,2379.194,22423640.0,31142340.795,0.8840721527374473
1275,20100406,2379.194,2391.253,2403.816,2367.099,2378.575,21419648.0,29045006.305,0.8545983048540648
1276,20100407,2378.575,2376.778,2377.106,2349.505,2362.281,17687715.0,22959601.388,0.8853060846411296
1277,20100408,2362.281,2358.179,2358.179,2316.708,2325.672,21266808.0,27970724.842,0.8811431389198052
1278,20100409,2325.672,2327.264,2346.393,2322.474,2345.754,15695330.0,21335218.236,0.89411527391117
1279,20100412,2345.754,2350.116,2353.788,2301.646,2317.383,25569911.0,32943230.536,0.8937174298098269
1280,20100413,2317.383,2316.994,2368.912,2315.279,2364.837,29195775.0,39796703.985,0.8453688035742376
1281,20100414,2364.837,2367.002,2371.068,2352.843,2366.611,20661062.0,29640527.91,0.8736954862204587
1282,20100415,2366.611,2370.197,2374.558,2343.244,2366.572,21401638.0,30379309.622,0.8219734047115375
1283,20100416,2366.572,2361.339,2361.339,2328.23,2329.12,16691811.0,22220603.517,0.827265705758732
1284,20100419,2329.12,2296.882,2296.882,2208.772,2210.82,36489587.0,43937566.892,0.8162741670743761
1285,20100420,2210.82,2214.309,2224.733,2180.401,2204.812,23760792.0,29866748.137,0.6992018495907812
1286,20100421,2204.812,2207.499,2239.291,2189.972,2238.501,23823032.0,29954725.912,0.7821115286434264
1287,20100422,2238.501,2224.325,2224.325,2186.286,2196.224,26808632.0,32548822.891,0.7871878161961874
1288,20100423,2196.224,2195.405,2208.796,2169.47,2185.155,23238219.0,28752867.54,0.8325605047591385
1289,20100426,2185.155,2190.095,2197.591,2168.389,2170.319,17957054.0,22406860.183,0.861170382064584
1290,20100427,2170.319,2165.936,2165.936,2103.416,2131.841,26412155.0,29773120.838,0.9049287486352089
1291,20100428,2131.841,2115.675,2137.431,2103.717,2126.529,16215434.0,18696454.347,0.8908848940409184
1292,20100429,2126.529,2139.995,2156.083,2123.855,2124.392,16745069.0,19826980.556,0.9202265638394476
1293,20100430,2124.392,2133.069,2150.033,2114.119,2149.453,21167687.0,24700872.546,0.9434061120933013
1294,20100504,2149.453,2103.673,2130.757,2096.118,2109.812,15831379.0,18275086.865,0.9594311239663549
1295,20100505,2109.812,2078.193,2110.783,2051.186,2110.045,24258194.0,30562916.109,0.9721577098541525
1296,20100506,2110.045,2089.653,2089.653,2005.062,2007.012,22747337.0,27533104.795,0.9572948456673922
1297,20100507,2007.012,1969.623,2012.969,1956.829,1980.168,25768834.0,29708888.806,0.9307114625480795
1298,20100510,1980.168,1987.1,2016.855,1968.004,2007.522,19269364.0,22960072.553,0.9273180744429328
1299,20100511,2007.522,2048.249,2051.272,1957.758,1967.66,24275437.0,28950358.96,0.9240790249333526
1300,20100512,1967.66,1956.506,2002.807,1943.515,2001.131,23270242.0,27358025.265,0.9082024805605853
1301,20100513,2001.131,1999.107,2044.825,1996.954,2041.556,24686011.0,28479328.73,0.9206933367005457
1302,20100514,2041.556,2024.617,2035.406,2012.492,2019.73,15917537.0,18731949.77,0.9158963796927546
1303,20100517,2019.73,1994.469,1994.469,1924.036,1927.692,21238602.0,23632146.922,0.888978541234505
1304,20100518,1927.692,1928.987,1977.137,1919.074,1968.37,21972601.0,23126929.205,0.876277180898156
1305,20100519,1968.37,1952.915,1986.601,1932.825,1956.22,18220323.0,18859231.842,0.8673646368724097
1306,20100520,1956.22,1939.496,1971.258,1920.994,1925.244,16142739.0,18467151.059,0.8737692825707026
1307,20100521,1925.244,1879.261,1944.702,1874.318,1943.429,20986633.0,21335366.192,0.8806346818040116
1308,20100524,1943.429,1955.069,2017.324,1955.069,2007.763,29445827.0,31709151.109,0.8772781586306451
1309,20100525,2007.763,1992.166,1994.187,1950.637,1958.458,20905385.0,22220182.886,0.8524256045570171
1310,20100526,1958.458,1962.926,1974.787,1948.403,1957.943,13853299.0,14345503.434,0.8661118093216351
1311,20100527,1957.943,1952.966,1987.882,1927.671,1982.952,18994763.0,20134276.361,0.8884261085924341
1312,20100528,1982.952,2001.195,2005.398,1964.408,1973.622,18592046.0,19435453.572,0.8995874366083174
1313,20100531,1973.622,1961.699,1975.587,1924.893,1926.109,17579680.0,17448137.94,0.9213861512449499
1314,20100601,1926.109,1916.623,1938.176,1895.906,1911.432,18327618.0,17833765.461,0.891717323180955
1315,20100602,1911.432,1897.577,1908.541,1876.197,1907.902,16811038.0,15780616.58,0.8248216288539831
1316,20100603,1907.902,1915.154,1927.404,1894.362,1895.147,14826241.0,14712167.74,0.9172972224650273
1317,20100604,1895.147,1884.428,1899.232,1877.699,1894.45,12625098.0,13017491.081,0.9449271264882722
1318,20100607,1894.45,1863.674,1873.268,1843.405,1853.363,15654783.0,15224534.159,0.9667497301817036
1319,20100608,1853.363,1853.582,1866.914,1829.442,1845.13,13019611.0,13662957.057,0.9995520237000726
1320,20100609,1845.13,1854.097,1914.076,1829.547,1906.896,24653626.0,25915470.215,1.0326395914459798
1321,20100610,1906.896,1882.6,1891.961,1871.994,1873.824,14741799.0,14839141.18,1.0126904470328189
1322,20100611,1873.824,1884.505,1901.245,1880.626,1883.196,13343454.0,14233750.234,1.0155988540554555
1323,20100617,1883.196,1897.62,1901.571,1881.672,1882.133,10647994.0,10797522.281,1.02669295740528
1324,20100618,1882.133,1881.852,1900.472,1865.328,1870.871,14148447.0,15107373.284,1.020011350313207
1325,20100621,1870.871,1880.127,1938.74,1873.694,1933.616,24043239.0,26023553.545,1.0251453265070003
1326,20100622,1933.616,1926.629,1937.958,1920.52,1930.002,13307347.0,14202509.388,1.0208497549470117
1327,20100623,1930.002,1921.401,1933.361,1898.265,1913.626,12421723.0,12853256.176,0.961443378867318
1328,20100624,1913.626,1907.911,1935.858,1902.053,1914.646,10631076.0,11438643.466,0.9290655709479534
1329,20100625,1914.646,1905.805,1927.227,1901.003,1915.91,12540102.0,12715860.13,0.9446342664572036
1330,20100628,1915.91,1915.296,1931.51,1907.339,1910.469,11154788.0,11500174.286,0.8817546302973733
1331,20100629,1910.469,1911.171,1914.9,1832.247,1833.037,20679335.0,18726720.633,0.7693794162553491
1332,20100630,1833.037,1821.814,1830.618,1810.578,1819.109,14235271.0,12286540.217,0.5566257182677075
1333,20100701,1819.109,1814.567,1826.518,1798.197,1799.881,11908188.0,10840577.959,0.7065923349322158
1334,20100702,1799.881,1798.355,1817.282,1771.491,1812.58,18202857.0,15325113.77,0.7875723456491812
1335,20100705,1812.58,1795.477,1811.332,1776.38,1797.66,12620199.0,11016526.935,0.8247980649282773
1336,20100706,1797.66,1793.245,1826.619,1790.858,1826.395,15911413.0,13452268.567,0.8670896829064549
1337,20100707,1826.395,1822.331,1829.806,1810.529,1829.557,11516354.0,10774505.575,0.879558314015088
1338,20100708,1829.557,1837.237,1846.435,1822.318,1828.131,11653019.0,11413910.786,0.8909982568357817
1339,20100709,1828.131,1830.285,1883.432,1815.576,1870.303,20759794.0,20852987.305,0.9319745729431674
1340,20100712,1870.303,1868.421,1897.632,1859.506,1887.671,21151384.0,23168415.843,0.9168327661451832
1341,20100713,1887.671,1867.309,1869.037,1848.547,1859.152,14869553.0,15104003.481,0.9313777345159675
1342,20100714,1859.152,1863.747,1893.682,1863.443,1873.038,17639372.0,17694633.395,0.9407072314881101
1343,20100715,1873.038,1870.365,1890.752,1839.969,1840.668,14663864.0,13907413.275,0.930713961992059
1344,20100716,1840.668,1833.996,1844.397,1818.176,1839.219,11699944.0,11060297.314,0.9085567907454091
1345,20100719,1839.219,1822.443,1884.632,1818.515,1878.528,17298344.0,17645179.053,0.9458090256110521
1346,20100720,1878.528,1880.249,1915.49,1880.24,1909.965,25534642.0,25605616.334,0.9277386218435453
1347,20100721,1909.965,1912.203,1925.484,1903.296,1914.33,22598169.0,20787652.385,0.9305057556875895
1348,20100722,1914.33,1906.929,1936.23,1903.992,1933.877,20474079.0,19710032.876,0.9009869232405254
1349,20100723,1933.877,1937.373,1956.417,1932.093,1945.451,24244735.0,23558455.19,0.9359094748139984
1350,20100726,1945.451,1948.629,1955.672,1929.847,1951.87,16492319.0,17167232.454,0.9276737847283121
1351,20100727,1951.87,1945.04,1947.412,1931.191,1936.074,15153538.0,15624419.631,0.9055852726243501
1352,20100728,1936.074,1937.858,1986.258,1929.796,1983.628,29965625.0,28729137.007,0.8669894662638704
1353,20100729,1983.628,1984.464,2002.112,1979.041,1993.87,39767298.0,32599753.362,0.9221969937397203
1354,20100730,1993.87,1990.454,1991.341,1972.567,1986.76,22568681.0,19379790.449,0.9040668127190257
1355,20100802,1986.76,1984.124,2019.249,1982.752,2015.655,26278985.0,22355380.236,0.8888672355985436
1356,20100803,2015.655,2019.66,2022.545,1978.072,1978.414,28901221.0,25408281.859,0.8866194861867838
1357,20100804,1978.414,1975.738,1988.31,1948.911,1981.525,24720109.0,22054055.834,0.8851327486773108
1358,20100805,1981.525,1980.775,1980.775,1945.381,1954.336,23856874.0,21812079.253,0.9315484076625928
1359,20100806,1954.336,1953.063,1980.852,1934.57,1979.228,24000152.0,22212498.36,0.9375015503965307
1360,20100809,1979.228,1974.968,1992.433,1968.201,1988.017,25438240.0,25108659.101,0.9168727853136374
1361,20100810,1988.017,1989.549,1991.898,1933.72,1934.587,29379587.0,25380027.279,0.9016937544185555
1362,20100811,1934.587,1930.361,1950.788,1928.304,1939.844,20605593.0,16598116.61,0.9249674149694238
1363,20100812,1939.844,1924.716,1941.676,1911.685,1914.451,20849034.0,17383936.432,0.851915538309303
1364,20100813,1914.451,1915.811,1931.71,1902.625,1930.671,22700824.0,18400212.711,0.9908944437734881
1365,20100816,1930.671,1926.391,1974.72,1920.458,1971.295,27933266.0,27485451.199,1.016446940111022
1366,20100817,1971.295,1974.685,1984.488,1965.449,1979.789,25405548.0,25307316.27,0.9568907646483424
